3,ПОБАЧ,50.66708,17.92293,Автобусна зупинка біля пл. Вольності,"«Архітектурна перлина! Мало хто знає, що у ХІХ столітті недалеко був збудований кінський фонтан, який слугує поїлкою для тварин», Бартек. «Вночі це місце виглядає як космічний корабель, з якого автобус домчить  вас по серпанку до дому», Гжещєк.",SR NP 
6,ПОБАЧ,50.66723,17.91970,Пястовська вежа,"«Пропонує мультимедіальну екскурсію з провідником, де з кожним поверхом пізнаєш історію і значення місця, подану у легкий та цікавий спосіб», Марек. «Підкорена, хоча на ногах були шпильки, але заради виду на панораму міста було варто!», Магда.",NP 
5,ПОБАЧ,50.66653,17.9193,Замковий став,"«Приємне місце для прогулянки у літній день, став зачаровує  фонтаном, романтично підсвітленим  ввечері. Успішно відроджено ідею років, а зимою став перетворюють на ковзанку, яка викликає фурор у відвідувачів», Ришард.",SR NP 
32,ВІДВІДАЙ,50.68234,17.8633,"Музей Опольського Села, Берковіце, вул. Вроцлавська, 174","«Чудово відтворена атмосфера давнього села, можливість поспілкуватися з історією і природою. Ідеальне місце для сімейного відпочинку». , Патриція. «Великодній ярмарок навесні – обов’язково!» , Бартош. Відчинено: пн. 10:00 – 15:00, вт.-нд. 10:00 – 20:00, тел. 77 457 23 49",SR NP 
13,ПОБАЧ,50.66913,17.92579,Університетський пагорб,"« Піднімаємося по сходах , минаємо Костел на гірці , експозиції скульптур , кожна з яких приховує якусь історію , і раптово бачиш Осєцку , що сидить на лавці , Ніемена , Гротовського і інших митців – їх фігури з бронзи неначе чекали на тебе» , Чеслав ",SR NP 
4,ПОБАЧ,50.66597,17.92233,Міст Грошовий,"«Колись цей міст було можливо перейти за грош, сьогодні вид з мосту на відновлені бульвари безцінний!», Йола. «Столітній, зелений, підсвітлений ліхтарем у нічні години – цей міст справляє магічне враження!», Кшиштоф.",SR NP 
7,ПОБАЧ,50.66668,17.92161,Опольська Венеція ,"«Більше десятка будинків, встановлених безпосередньо над Млинувкою, добре освітлених в сутінках, чудово відбиваються у дзеркалі води. Залишається  тільки захоплюватися і робити фотографії &quot;, Радек.",SR NP 
11,ПОБАЧ,50.66860,17.92232,Площа Ринок / Ратуша,"“ Серце міста пульсує буденним життям. Ратуша, збудована в 30-их роках на зразок вежі у Флоренції, і відреставровані кам’яниці творять мальовничу цілісність , а коли я йду на роботу -  ступаю по Алеї зірок” , Марта",SR NP 
1,ПОБАЧ,50.66221,17.92655,Залізнична станція,"«Ворота у місто», Томаш. «Не тільки гарний будинок з пам’ятним інтер’єром, але й функціональний – там є бар, міні маркет, антикварний магазин, ліфти, а перед входом велосипедні стійки», Патрік.",SR NP 
2,ПОБАЧ,50.66549,17.92770,Площа Дашиньского,"«Місце з цікавою атмосферою, історичним фонтаном у центрі, незвичайна зелень (о, ті трави!) та освітлення, почуваєш себе як у 20-тих роках», Маріо. «Полюбляю сісти на лавці з філіжанкою кави і насолоджуватися простором, чарівним у будь-яку пору року», Каща.",SR NP 
75,ВИДІЛЕНА АМО 2017,50.67677,17.9537,"Гірка Смерті, Поселення Армії Крайовей","«Оспіваний у літературі ( комікс Wilq!) гірський відвал мергелю обріс легендою і…травою. На сьогоднішній день Górka Śmierci є привабливою оглядовою точкою, місцем відпочинку і ледь не екстремальних з’їздів». , Іга. ",SR NP 
17,ПОБАЧ,50.66018,17.9172,Бульвар ім. Кароля Мусьоли / Парк Надодрянський ,"«Для активних людей це вимріяне місце рекреації. Є спортмайданчик на свіжому повітрі, вздовж Одри можна бігати , їздити на роликах або велосипеді . В сезон відбуваються вечірки повні розваг»,  Ася",SR NP 
16,ПОБАЧ,50.65663,17.9233,Острів Bolko/ Зоопарк,"« Тут можна глибоко вдихнути, влаштувати пікнік на галявині, прогулятися алеями серед зелені. А невеликий зоопарк повний звірят, які знаходяться на відстані простягнутої руки», Войтек",NP 
15,ПОБАЧ,50.65606,17.93286,"Єврейське кладовище , вул. Кордонна","«Місце пам’яті давнього єврейського суспільства , видатні члени якого співзаснували місто. Сьогодні врятоване від забуття», - Магдалена ",NP 
20,ВІДВІДАЙ,50.66585,17.92396,"Опольська філармонія ім. Йозефа Ельснера, вул. Краковська 24","«В епоху MP3 почути класичну музику на живо – безцінно, тим паче, в чудовому виконанні», Кшиштоф. «Концерти, вокальні майстер-класи, спектаклі – це унікальний досвід в унікальному місці», Габі. Тел. 77 442 32 70",PK WF NP 
21,ВІДВІДАЙ,50.668811,17.921318,"Галерея Білий Ворон, вул. Корашевського","«Маленькі витвори мистецтва беруть за душу. Так само, як і люди, котрі їх створюють. Потрапляєш в магічний світ і ти, напевно, не вийдеш звідти з пустими руками», Мона. тел. 664 085 633",PD NP 
22,ВІДВІДАЙ,50.66897,17.93291,"Галерея Сучасного Мистецтва/ Артпункт (Artpunkt), пл.Театральна 12","«Цікавий архітектурній простір для молодих художників і художників класичної школи. Тут часто проходять виставки, які дивують», Мілос. «Майстер-класи, які проводяться в Артпункті сприяють розвитку чутливості до мистецтва, навчають відчувати красу життя», Магда. Відчинено:  пн.- нд. 10:00 – 18:00 тел. 77 402 51 34",PK PD WF 
25,ВІДВІДАЙ,50.67048,17.92647,"Кінотеатр Конесера, пл. Коперніка 17 ","«Я доповідаю щочетверга і то в темряві – в буквальному сенсі. Я впевнений, що побачу оригінальний фільм, котрий буду дивитися в компанії інших поціновувачів», Даміан. тел. 77 402 50 30",PK SR NP 
28,ВІДВІДАЙ,50.66665,17.92213,"Міська Публічна бібліотека ім. Яна Павла ІІ, вул. Міноритув 4","«Слова Стахури на фасаді, Галерея Замостек, Кімната Казок, Медіа-бібліотека, зустрічі з авторами, дружні, й готові допомагати, люди (Працівники роздягальні – це скарб), ну, і звичайно,  книжки… – бібліотечний рай!», Барбара. Відчинено: пн. 12:00 – 19:30, вт.- пт. 9:00 – 19:30   тел. 77 454 80 32",SR PL PD NP 
29,ВІДВІДАЙ,50.66542,17.92143,"Молодіжний Дім Культури/ Кіностудія, вул. Стшельцув Битомскіх 1","«Я не знаю, хто більше любить це місце – я, за фільмові «перлинки» в Кіностудії, чи моя 8-річна донька, котра займається в МДК танцями і театральним мистецтвом», Ага тел.77 454 27 14",SR PD WF 
31,ВІДВІДАЙ,50.66895,17.92461,"Музей Шльонська Oпольського, вул. Св. Войцех, 13","«Затримувався тут надовго вже неодноразово. Величезна кількість матеріалів з різних напрямків, котрі також стосуються Ополя. Також, освітня діяльність для дітвори є великим плюсом». , Роберт. . Відчинено: вт.-пт. 9:00 – 16:00, сб.-нд. 11:00 – 17:00  тел. 77 453 66 77",PD NP 
18,ВІДВІДАЙ,50.66773,17.91910,"Амфітеатр / Національний Центр Польської Пісні , вул. П’ястовська 14А ","«Сила не лише музичних подій. Концерти в Камерному Залі запам’ятовуються надовго, а відпочинок на терасі амфітеатру – це завжди «постріл у десятку»», Якуб  тел. 501 958 255",PK SR PD NP 
33,ВІДВІДАЙ,50.666191,17.928941,"Педагогічна Бібліотека Воєводська, вул. Костюшки, 14 ","«У довоєнному будинку з цегли вчитель знайде методичні посібники, студент-підручники, бібліотекар - вправи і поради. Працівники спонукають до читання і завжди дадуть тобі пораду»., Тадеуш. Робочі дні: пн.-пт. 8:00 – 18:00, сб. 9:00 – 15:00, тел. 77 454 12 40",SR NP 
36,ВІДВІДАЙ,50.66920,17.93292,"Театр ім. Яна Кохановського, палац Театральний, 12","„Після освіжаючого оновлення театр імпонує саморекламуванням і пропонованим мистецтвом. Проте, без переваги форми над змістом – гра акторів, вибір постановок і переказ глибоко западають у пам’ять.”, Tобіаш. тел. 77 453 90 82",WF 
37,ВІДВІДАЙ,50.66959,17.9279,"Театр Ляльки і Актора ім. Алоіза Смолкі, вул. Коснего, 1A","„Починаючи від незвичайного будинку,  проходячи через репертуар для кожного і закінчуючи творчим колективом, який забирає глядачів в інші світи – просто обожнюю!”, Яга. тел. 77 407 90 50",PD 
35,ВІДВІДАЙ,50.66963,17.98628,"Театр Еко Студіо, вул. Армiї Крайовей, 4 ","«Театральні постановки одночасно зворушують і викликають сміх, а коли вистава відбувається на свіжому повітрі - доводять те, що театр може бути неймовірною пригодою». Радек. тел. 77 453 94 36",SR 
38,ВІДВІДАЙ,50.66493,17.92185,"Воєводська Бібліотека Публічна ім. Емануеля Смолкі, вул. Пястовська, 18-20","„Відвідую бібліотеку протягом усього життя, тішить мене її активність, різнорідність культурних дій, задіяність працівників, доступність вибору книжок. Тут хочеться бути.”, Маріанна. Відчинено: пн.-пт. 9:00 – 19:00, сб. 9:00 – 15:30, тел. 77 406 64 30",SR PD WF NP 
61,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ,50.66461,17.92182,"Чайна «Jasminum», вул. Пястовська, 19а","« Занурена посеред  дерев, чайна заманює ароматом чайних напоїв, домашніми випічками та спокоєм. Тут хочеться бути!» , Ружа. Відчинено: пн - нд. 11:00 – 22:00, тел. 77 402 11 48",PK SR PL OO PD BC WF 
62,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ,50.66998,17.93500,"Чайна «Masala Tea House», вул. А. Коснего, 46, Ринок, 30","« М’які подушки, заспокійлива музика, запах кальяну і прекрасні чаї. Розкіш в усіх розуміннях цього слова». , Матильда. Відчинено: пн.- чт. 12:00 – 22:00, пт.- сб. 12:00 – 23:00, нд. 15:00 – 22:00. тел. 518 500 118",PK PL BC WF PD 
63,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ,50.67269,17.92969,"Кав’ярня « Book a Coffee», вул. Чапляка, 2","«Зранку сніданок, після лекції кава, а ввечері – теревені з подругою. Плюс, свіжий бейгель із собою. They make my day!» , Беата. Відчинено: пн.- нд. 7:00 – 20:30, тел. 77 441 03 45",PK PL OO PD BC WF 
65,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ,50.66651,17.93145,"Кав’ярня «Kofeina Art Cafe», вул. Костюшки, 31","«Так, зізнаюся - я залежна. Від прекрасної кави, затишного інтер&apos;єру і доброго слова барменів-майстрів». , Рома. Відчинено: пн.-пт. 7:30 – 20:00, сб. 9:00 – 20:00, нд. 10:00 – 20:00 тел. 882 161 316",PK SR PL OO PD BC WF 
44,ПОСМАКУЙ,50.64999,17.9252,Laba,"«В серці Опольського оазису зелені знаходиться простір для всієї родини і ПСА. Меню змінюється в залежності від сезону, але незмінними залишаються смачні для кожного страви. Літом мають місце вечірки під зірками. Скажу просто… LABA!», Майка. Відчинено: пн.- нд. 10:00 – 22:00, тел. 786 298 128",PK SR OO PD NP 
39,ПОСМАКУЙ,50.66391,17.92847,Молочний бар «Kubuś»,"«Атмосфера ще Польскої Народної Республіки, домашня їжа за доступну ціну, відвідувачі кожного прошарку суспільства. Тут час зупинився. І дуже добре!», Куба Відчинено: пн.-пт. 9:00 – 18:00, сб. 9:00– 14:00, тел. 77 402 20 10",SR 
40,ПОСМАКУЙ,50.66390,17.92775,Бар «Pierożek» ,"«Якщо не їв вареників в Pierożku, то… що ти знаєш про вареники? Виліплені власноруч за авторським рецептом, вони зачаровують на довгі роки. А та цибуля…», Роман. Відчинено: пн..-пт. 10:00 – 19:00, сб. 10:00 – 15:30, тел. 77 4536665",OO 
46,ПОСМАКУЙ,50.66609,17.92251,Млинці в Grabówka,"« В старовинному швейцарському будиночку над Млинувкою гостина для тих, хто любить і місце must be на мапі Ополя. Мозаїчні столи – це унікальне ремесло», Юстина Відчинено: пн.-пт. 10:00 – 20:00, сб.- нд. 11:00 – 19:00, тел.77 454 17 96",SR OO WF NP 
53,ПОСМАКУЙ,50.66896,17.91775,Ресторан «Starka»,"«Протягом багатьох років, ресторан «Starka» дотримується найвищих стандартів у всіх питаннях. Вечеря на терасі, з якої відкривається вигляд на Одру - відпочинок для душі і тіла. А під жарти офіціантів їжа смакує ще краще», Маріуш. Відчинено: пн. 14:00 – 00:00, вт.-суб. 12:00 – 00:00, нд. 12:00 – 22:00, тел. 77 453 12 14",PK OO WF NP 
54,ПОСМАКУЙ,50.66750,17.92364,Rybex,"„Чудо явище на опольському ринку – Магазин і бар  разом узяті. Тут рибка виконує одразу три бажання – бо є свіжою, смачною і дешевою. А з вибором вам допоможуть гарненькі панночки за прилавком.», Томаш.  Відчинено: пн.-пт. 9:00 – 18:00, суб. 9:00 – 14:00, тел. 77 454 33 30",PK SR WF NP 
55,ПОСМАКУЙ,50.66770,17.92263,Смак Бар: алея Францішканська,"„Рецепти і любов бабці відчуваються у кожній страві – від супчику до вареників. Вареники з  беконом, а до того борщик, це мій фаворит на обід», Міхал. Відчинено: пн.- пт. 10:00 – 18:30, sb. 11:00 – 17:00, тел. 77 453 87 40",PK WF 
60,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ ,50.66844,17.92489,"Бар «Ludova», Малий Ринок, 18"," « Пиво з «пінкою», добрий алкоголь, щось на закуску, і, в першу чергу, прекрасний клімат. Бар - як мрія, котра реалізується щоп’ятниці». , Піотрек. Відчинено: нд.- чт. 16:00 – 23:00, пт.-сб. 16:00 – 2:00, тел. 77 442 70 76",WF 
59,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ ,50.66771,17.92288,"Музичний клуб «Aqarium», вул. Францішканська, 1","«Якщо вечірка – то лише тут. Кожного разу вливаюся у танцювальний рай з багатим баром та енергією, котра пульсує до світанку». , Макс. Відчинено: вт.-сб. 21:00 – 6:00, тел. 666 131 415",PK 
43,ПОСМАКУЙ,50.66916,17.93259,Klub Kofeina 2.0.,"«Кажуть, що їжа без «підсилювачів» смаку НАЙКРАЩА, кава то «напій богів», а «хіпстерське» означає «без обману». Працівники ресторану зосереджуються на якості кави та позитивних вібраціях», Давід. Відчинено: пн.-пт. 9:30 – 00:00, сб. 10:00 – 00:00, нд. 12:00 – 22:00, тел. 698 981 804",PK SR OO BC WF 
69,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ ,50.66849,17.92060,"Паб «Highlander», вул. Шпітальна, 3 ","« Безсмертний і для більшості культовий. Музично-танцювальні маневри під першокласні напої  і аж до останнього клієнта. Highlander- не тільки місце, це спосіб мислення» . , Пшемек. Відчинено: пн.-нд.15:00 – 2:00, тел. 780 152 029",PK OO WF 
70,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ ,50.66843,17.92168,"Паб «Maska», Ринок, 4-6","« Класика жанру на опольскому ринку. Широкий вибір алкоголю, смачна їжа і той неповторний клімат з історією театру на фоні». , Рисек. Відчинено: пн.- чт. 10:00 – 1:00, пт.- сб. 10:00 – 2:00, нд. 11:30 – 00:00, тел. 508 491 760",PK SR OO WF 
71,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ ,50.66780,17.92426,"Паб «Melon», Малий Ринок, 17","« Під час вечірніх авантюр з друзями – пункт обов’язковий.  Chillout на пляжі з кольоровим дрінком у руці – альтернатива для відпустки в місті». , Аня. Відчинено: пн.- чт. 12:00 – 00:00, пт. 12:00 – 2:00, сб. 13:00 – 2:00, нд. 13:00 – 00:00, тел. 503 068 085",PK SR OO WF 
73,ЗРЕЛАКСУЙ vs. РОЗВАЖСЯ ,50.66815,17.91785,"Паб «Ostrówek», вул. Острувек, 1","« Особисто для мене - фактично №1. За чарівність місця, доброзичливість працівників а також піццу, якою підкорили моє серце (і піднебіння)». , Кая. Відчинено: вт.- чт. 14:00 – 00:00, пт.-сб. 14:00- 2:00, нд. 14:00- 22:00, тел. 664 727 097",OO NP WF 
